PU_Signal_Strength,Frequency_Band,SNR_SU1,SNR_SU2,SNR_SU3,Cluster_ID,Cluster_Size,SNR_avg,SNR_max,SNR_min,SNR_std,Signal_cluster_ratio,Target
-63.50544895357879,2400,11.269777436186214,5.48456329095117,14.404980720197237,1,18,10.386440482444874,14.404980720197237,5.48456329095117,3.694922183067191,-3.3423920501883573,1
-71.0427868298715,1800,14.804026115048295,9.10201933490921,6.651852649227198,22,12,10.185966033061566,14.804026115048295,6.651852649227198,3.415229459107732,-5.464829756143962,1
-63.320110414372564,1800,10.879586505004124,2.820939195129908,11.560804520100021,15,19,8.420443406744683,11.560804520100021,2.820939195129908,3.969202275683911,-3.1660055207186284,1
-56.69320977159798,3500,12.008814204832047,9.45007814839667,8.642489037346055,8,5,10.033793796858257,12.008814204832047,8.642489037346055,1.434940010826608,-9.44886829526633,1
-55.222397034948585,2400,13.009573524507573,15.28017104540626,6.524027477744575,1,16,11.604590682552802,15.28017104540626,6.524027477744575,3.7101657765313085,-3.248376296173446,1
-49.12689853358385,2400,10.443644293638423,13.111717006945508,8.890327179340069,18,4,10.815229493308001,13.111717006945508,8.890327179340069,1.7432899337388448,-9.82537970671677,1
-68.756367800952,900,12.225230493793301,10.448992551360007,7.356687638619416,13,14,10.010303561257574,12.225230493793301,7.356687638619416,2.01163505730935,-4.583757853396801,1
-63.51324267157448,5000,12.158447594614639,9.191820572244428,12.634923730107651,29,13,11.328397298988905,12.634923730107651,9.191820572244428,1.5232591066248273,-4.5366601908267485,1
-69.42114135899611,5000,2.1655816110420503,7.838720179965634,9.621791622088974,1,19,6.542031137698886,9.621791622088974,2.1655816110420503,3.179079404110576,-3.4710570679498054,0
-70.71039369263556,900,10.455467574919165,6.325959538094334,15.476875627061911,5,8,10.752767580025136,15.476875627061911,6.325959538094334,3.741755985862647,-7.85671041029284,1
-65.02254996762655,5000,3.708868668162009,13.274675672518573,6.19435538169631,18,15,7.725966574125631,13.274675672518573,3.708868668162009,4.052615661086911,-4.063909372976659,1
-57.06710204564783,1800,9.84731397957031,3.859864330846932,1.212520383673171,16,9,4.973232898030138,9.84731397957031,1.212520383673171,3.6119807387572687,-5.706710204564783,0
-53.82884452087747,5000,8.018876204642263,3.7679637035509943,11.57903526304985,26,13,7.788625057081036,11.57903526304985,3.7679637035509943,3.193010222357362,-3.844917465776962,1
-67.5868328529734,5000,14.136045017471313,13.617431251760049,16.890558079326155,10,9,14.881344782852507,16.890558079326155,13.617431251760049,1.436417676615727,-6.75868328529734,1
-66.47420735509792,900,10.97765103683999,10.83141240685677,11.955182950650695,4,15,11.254748798115818,11.955182950650695,10.83141240685677,0.4988670068283262,-4.15463795969362,1
-74.23858540258747,3500,11.892771384352915,10.179301195212883,6.230363611826769,1,15,9.434145397130855,11.892771384352915,6.230363611826769,2.3709573759914755,-4.639911587661717,1
-58.285182333784036,5000,9.234197128150997,10.82824233611894,5.908319015050715,23,3,8.656919493106884,10.82824233611894,5.908319015050715,2.049609470482827,-14.571295583446009,1
-65.85711121576591,5000,14.20872505042545,18.040342851200283,18.103332896891843,8,17,16.78413359950586,18.103332896891843,14.20872505042545,1.821270405050899,-3.658728400875884,1
-46.69574897430522,3500,3.6106986379090653,10.224155286702164,8.48247821798946,5,16,7.43911071420023,10.224155286702164,3.6106986379090653,2.7989181269839407,-2.7468087631944247,0
-56.721529602803244,900,6.417990191514642,11.173162155193006,5.9403768729485025,2,5,7.843843073218717,11.173162155193006,5.9403768729485025,2.3622450878654306,-9.453588267133874,0
-61.371565947654204,3500,15.145228486435212,18.23223214104461,14.761678881439126,24,6,16.046379836306315,18.23223214104461,14.761678881439126,1.553542253147184,-8.7673665639506,1
-65.12889942035562,900,8.257406003471264,9.745635229413837,9.411067407108332,17,9,9.138036213331146,9.745635229413837,8.257406003471264,0.6375035068237952,-6.512889942035562,1
-71.95736176155384,1800,1.4166719793164582,16.90527177316517,1.890586628896175,7,3,6.737510127125934,16.90527177316517,1.4166719793164582,7.192295945049881,-17.98934044038846,0
-70.94297421556345,900,15.810565106455542,1.5719515931669719,18.331588552546958,17,5,11.904701750723158,18.331588552546958,1.5719515931669719,7.378490548786325,-11.823829035927242,1
-64.97712763657708,1800,14.307744285439192,5.352479346601083,12.33762596128811,28,17,10.665949864442794,14.307744285439192,5.352479346601083,3.8423142558245433,-3.609840424254282,1
-65.59122305619444,1800,12.84387762644293,7.3281123276402935,3.953309430466499,6,15,8.041766461516573,12.84387762644293,3.953309430466499,3.664471528877066,-4.099451441012152,1
-67.99337474276795,900,10.37762402780681,12.335967147772005,15.583167621055765,29,16,12.76558626554486,15.583167621055765,10.37762402780681,2.146757316678771,-3.99961027898635,1
-56.98324218046125,2400,16.642988072634786,17.095961691814274,5.808667359334997,22,9,13.182539041261352,17.095961691814274,5.808667359334997,5.217392960796589,-5.698324218046125,1
-55.885875260681125,900,15.034473716250005,7.636723151877563,5.567886792300386,15,3,9.413027886809317,15.034473716250005,5.567886792300386,4.063701997003816,-13.971468815170281,1
-63.669059178413825,5000,16.19142427516804,13.913009673612017,6.4330159083400105,5,15,12.179149952373356,16.19142427516804,6.4330159083400105,4.168239885382892,-3.979316198650864,1
-44.518781853877464,5000,12.782001921788922,18.9489002977417,17.758029716629274,15,6,16.496310645386632,18.9489002977417,12.782001921788922,2.6710310313791195,-6.359825979125352,1
-73.97383493212874,2400,10.491183405004326,16.259042694101293,18.1816658160882,18,14,14.977297305064605,18.1816658160882,10.491183405004326,3.2678263275491664,-4.931588995475249,1
-59.534688808221894,1800,8.403340515940803,8.384506402514601,7.808233556427258,18,9,8.198693491627553,8.403340515940803,7.808233556427258,0.2762039122394932,-5.953468880822189,0
-61.748641632703404,2400,4.924304630136513,13.474251362764274,16.822476151137863,25,4,11.740344048012885,16.822476151137863,4.924304630136513,5.009753641175261,-12.349728326540681,1
-64.40560705573806,5000,12.00818246186538,11.357626719724713,0.8519806025601007,21,19,8.072596594716732,12.00818246186538,0.8519806025601007,5.112649487499875,-3.220280352786903,1
-65.58130276810448,2400,12.341429339182417,7.3621956011720755,13.656227014008063,21,3,11.119950651454184,13.656227014008063,7.3621956011720755,2.710807443656134,-16.39532569202612,1
-60.05567906329887,900,8.600874672370704,11.709172459812535,15.4566890815945,23,16,11.92224540459258,15.4566890815945,8.600874672370704,2.802926787398973,-3.532687003723463,1
-61.80422261857383,2400,12.454724112466534,8.104760390936857,16.02576517876671,6,3,12.195083227390034,16.02576517876671,8.104760390936857,3.2389441956815035,-15.451055654643458,1
-63.13501221690048,1800,8.671288673603424,10.49741459668572,10.307589697927467,2,5,9.825430989405538,10.49741459668572,8.671288673603424,0.8197730323656435,-10.52250203615008,1
-70.389757079915,900,13.469710765387843,4.486409156328772,12.264311123245145,27,13,10.073477014987253,13.469710765387843,4.486409156328772,3.9811842892335805,-5.0278397914225,1
-72.944894542484,3500,6.471570827429124,2.948276052378466,7.131542623014122,17,9,5.517129834273905,7.131542623014122,2.948276052378466,1.8363274957208826,-7.294489454248399,0
-62.30813180156452,5000,5.779553859965192,8.85385242881684,10.10059134630664,21,11,8.24466587836289,10.10059134630664,5.779553859965192,1.8158877405707088,-5.192344316797043,1
-63.21676883597224,5000,9.03768509112541,11.272566247886868,9.343136694891964,4,5,9.884462677968079,11.272566247886868,9.03768509112541,0.989427043352819,-10.536128139328707,1
-61.57629488221462,2400,13.315141582009147,5.488545273718583,9.113124915041022,12,3,9.305603923589585,13.315141582009147,5.488545273718583,3.1980919905245324,-15.394073720553655,1
-60.86897438311607,900,5.364858141363906,12.105181017546595,14.538626436500024,19,4,10.669555198470176,14.538626436500024,5.364858141363906,3.880315477080894,-12.173794876623214,1
-64.18001873506255,3500,14.198748076036782,10.17099805012234,10.859797741993946,2,7,11.743181289384355,14.198748076036782,10.17099805012234,1.7589708045072832,-8.022502341882818,1
-61.69925939054564,900,3.42964746245915,12.601006752733138,16.77268917517078,26,19,10.934447796787689,16.77268917517078,3.42964746245915,5.573284764662105,-3.084962969527282,1
-66.82822646482795,5000,9.013016497622838,13.782554221435799,10.991903623108591,2,7,11.262491447389076,13.782554221435799,9.013016497622838,1.9565336444343544,-8.353528308103494,1
-47.80843352669373,900,4.347695491589437,15.374306571837016,18.765250331076707,14,16,12.829084131501054,18.765250331076707,4.347695491589437,6.154948677852536,-2.8122607956878665,1
-66.39792118519975,3500,-0.43959745673292794,12.413088243482413,14.908840105827066,15,12,8.960776964192183,14.908840105827066,-0.43959745673292794,6.724704393988212,-5.107532398861519,1
-62.96784567572273,2400,11.465807219101016,8.81894263621667,9.652797613470124,20,9,9.979182489595937,11.465807219101016,8.81894263621667,1.104948971839764,-6.2967845675722725,1
-65.79031031291105,1800,9.28875556547554,10.755451016369037,10.698389271069773,2,10,10.24753195097145,10.755451016369037,9.28875556547554,0.6783573928899135,-5.980937301173731,1
-65.92465232163923,900,4.411604268678045,19.316723724686796,6.640053502138861,4,10,10.122793831834567,19.316723724686796,4.411604268678045,6.564437353525402,-5.993150211058111,1
-59.80286746689643,1800,7.933544568060881,13.941858847328778,10.640827109745693,19,9,10.838743508378451,13.941858847328778,7.933544568060881,2.4568731204859353,-5.980286746689643,1
-60.8178736790641,5000,11.767300907717255,10.286144258645676,6.069923750949307,9,15,9.374456305770746,11.767300907717255,6.069923750949307,2.4136290531311646,-3.8011171049415062,1
-63.67568312300168,2400,8.527401332043324,9.397864775837911,15.321478547760641,7,16,11.082248218547292,15.321478547760641,8.527401332043324,3.0185793556834453,-3.745628419000099,1
-62.26780793243449,2400,9.205275537726406,7.607042533453901,8.62556719553979,13,13,8.4792950889067,9.205275537726406,7.607042533453901,0.6606228530059799,-4.447700566602464,0
-65.75850840794617,900,8.406173718707798,5.251205789638618,11.422592853470505,27,4,8.359990787272308,11.422592853470505,5.251205789638618,2.519669848779779,-13.151701681589234,0
-56.786194898190715,2400,7.670791474280161,16.83245347960032,0.8748232579159474,12,19,8.45935607059881,16.83245347960032,0.8748232579159474,6.538494534418405,-2.839309744909536,1
-43.55845805927429,900,7.61865090102769,11.91399619206019,8.931481396946714,3,8,9.488042830011532,11.91399619206019,7.61865090102769,1.7971863683510285,-4.839828673252699,1
-66.99873021786574,900,7.501210534817058,4.924583400594701,8.513354475577383,13,11,6.97971613699638,8.513354475577383,4.924583400594701,1.510802603999356,-5.5832275181554785,0
-56.848294210123164,1800,6.987428495707704,9.498645637180156,13.683693605307761,15,7,10.056589246065206,13.683693605307761,6.987428495707704,2.762060511952809,-7.1060367762653955,1
-59.640408343834316,2400,5.93082160923679,15.08195387077636,12.089955413091236,14,11,11.034243631034796,15.08195387077636,5.93082160923679,3.8097857281941,-4.97003402865286,1
-54.65096193493928,900,8.481150729128684,8.212239369716402,14.073231167967254,24,9,10.25554042227078,14.073231167967254,8.212239369716402,2.701746386091487,-5.465096193493928,1
-54.42565631603143,1800,7.440288590687931,6.742053332683963,11.77059542622901,9,6,8.650979116533634,11.77059542622901,6.742053332683963,2.22424332581787,-7.775093759433061,1
-58.356698422250716,3500,5.713205477937227,11.427075161357928,14.922225459471377,13,19,10.687502032922177,14.922225459471377,5.713205477937227,3.7957641799161683,-2.9178349211125356,1
-60.318564608920795,1800,13.064058621427812,12.632601532733672,11.676518737827564,23,6,12.457726297329684,13.064058621427812,11.676518737827564,0.5798003927292837,-8.6169378012744,1
-63.47560159718757,1800,14.930543887666861,8.217268400745628,4.495082063383562,22,18,9.21429811726535,14.930543887666861,4.495082063383562,4.3181992437616925,-3.3408211366940828,1
-66.11968282486909,900,9.999588901586401,7.601845658366063,9.638747285341013,4,7,9.080060615097826,9.999588901586401,7.601845658366063,1.0555855442147617,-8.264960353108636,1
-60.77476528761428,5000,10.265891951723356,11.842348468456006,9.844774261199616,21,11,10.651004893792994,11.842348468456006,9.844774261199616,0.8597711563690061,-5.064563773967857,1
-70.27671065134145,5000,7.22974413652161,5.500618694300489,-3.0607547145991383,8,4,3.2232027054076533,7.22974413652161,-3.0607547145991383,4.499152463970513,-14.05534213026829,0
-64.75084792093975,5000,14.268125427163989,7.847192147901708,5.933852334401309,3,4,9.349723303155669,14.268125427163989,5.933852334401309,3.5644753611687467,-12.95016958418795,1
-51.14517100421945,1800,16.95272446030536,9.518563007615104,18.166943532721955,2,6,14.879410333547474,18.166943532721955,9.518563007615104,3.822965256440105,-7.306453000602779,1
-59.21190223136247,900,9.344824683897354,12.956128211629547,8.901800439287726,19,19,10.400917778271543,12.956128211629547,8.901800439287726,1.8158364260737043,-2.9605951115681237,1
-52.858684648515606,2400,7.914213886429913,8.289307658144109,9.578617830399391,28,5,8.594046458324472,9.578617830399391,7.914213886429913,0.7128391237050212,-8.809780774752602,0
-48.242848906732604,1800,11.365901063819381,12.253147619957243,1.2866187388984436,23,7,8.30188914089169,12.253147619957243,1.2866187388984436,4.973752153231098,-6.0303561133415755,0
-61.41623564731854,1800,10.515724176153556,14.664140024997014,4.611063273066436,8,12,9.930309158072335,14.664140024997014,4.611063273066436,4.124974432453939,-4.724325819024503,1
-58.34139332645087,900,7.999378098170842,7.974247823966914,11.937337591517148,17,8,9.303654504551636,11.937337591517148,7.974247823966914,1.8623234295894178,-6.482377036272319,1
-62.414767153222044,3500,11.884783332129402,22.891713769942207,8.141006257951311,13,5,14.305834453340973,22.891713769942207,8.141006257951311,6.260562244437583,-10.402461192203674,1
-66.50084608380484,1800,13.75263042955959,15.678315633684011,5.564415265421928,7,19,11.66512044288851,15.678315633684011,5.564415265421928,4.384899742154629,-3.325042304190242,1
-67.62374607465924,3500,6.856726394700882,11.089813205170042,15.189527802952812,9,12,11.045355800941245,15.189527802952812,6.856726394700882,3.401997175477409,-5.201826621127633,1
-53.25479701922807,3500,20.16813591886242,9.272853911564155,7.195431231117588,12,14,12.212140353848055,20.16813591886242,7.195431231117588,5.6893069479040905,-3.5503198012818715,1
-58.33098175611482,5000,3.8682313716086885,7.778720457831709,4.796262530659568,29,3,5.481071453366655,7.778720457831709,3.8682313716086885,1.6682732927254993,-14.582745439028704,0
-45.227175423351575,900,6.593237094636397,16.645080049020788,10.161839660173435,14,6,11.133385601276872,16.645080049020788,6.593237094636397,4.160754164944756,-6.461025060478796,1
-52.22358389660887,3500,10.935872121209453,10.841998825307622,6.740161682503382,14,17,9.506010876340154,10.935872121209453,6.740161682503382,1.9561261668932128,-2.9013102164782705,1
-65.84970391629095,900,18.987492473506194,4.244722809893371,6.735065932687416,15,11,9.98909373869566,18.987492473506194,4.244722809893371,6.443541317230857,-5.487475326357579,1
-53.27726255818583,5000,7.7496372332775,3.1515130706700525,9.755574704236706,3,8,6.885575002728086,9.755574704236706,3.1515130706700525,2.7644601846392223,-5.919695839798425,0
-62.440604312818046,900,5.737014749617653,10.44976663744232,7.425728380229254,15,14,7.870836589096409,10.44976663744232,5.737014749617653,1.9495467126573185,-4.16270695418787,1
-50.26512232696799,1800,12.196965913714982,10.537781479265652,3.3323210120592366,19,17,8.689022801679956,12.196965913714982,3.3323210120592366,3.847849078301114,-2.792506795942666,0
-63.890671017944165,3500,9.005622369127716,6.332116927264884,12.23426537065482,24,11,9.190668222349139,12.23426537065482,6.332116927264884,2.413092143260509,-5.32422258482868,1
-68.41940768194138,900,12.661022779817728,3.942252716595127,13.46369151986367,20,15,10.022322338758842,13.46369151986367,3.942252716595127,4.311728519154102,-4.276212980121336,1
-66.36604061649128,2400,9.71687780039832,2.1476444157887036,8.997626449805669,14,18,6.954049555330897,9.71687780039832,2.1476444157887036,3.411302625136577,-3.49294950613112,1
-65.95731921931932,900,6.571333831480177,6.962679715284628,12.48065899631061,8,15,8.67155751435847,12.48065899631061,6.571333831480177,2.698175738661235,-4.122332451207457,1
-66.72201411694931,3500,19.39550388165692,8.549007780226527,8.524379563892705,5,3,12.156297075258715,19.39550388165692,8.524379563892705,5.118902097560342,-16.680503529237328,1
-64.58086620484086,5000,-1.8175623963228773,12.767084941718608,2.3601822663343466,19,5,4.436568270576692,12.767084941718608,-1.8175623963228773,6.13251001481559,-10.76347770080681,0
-53.1464650373981,5000,17.280955001399086,9.478664164199179,13.585694244576572,4,19,13.448437803391613,17.280955001399086,9.478664164199179,3.1867501810934264,-2.6573232518699053,1
-45.63164633387053,3500,13.733047616935709,14.255948914046279,9.603256199048783,14,7,12.530750910010255,14.255948914046279,9.603256199048783,2.0810294573696826,-5.703955791733816,1
-70.64151612442802,1800,7.017642833891141,12.420285984042742,10.603990016176024,16,8,10.013972944703303,12.420285984042742,7.017642833891141,2.2447313663245523,-7.849057347158669,1
-49.89189565733481,1800,17.48968041933506,12.052920243373105,9.57469152496158,20,19,13.039097395889916,17.48968041933506,9.57469152496158,3.305669002549358,-2.4945947828667405,1
-63.82162972779543,5000,4.514323203022958,13.91699457719989,9.27369751457324,24,19,9.235005098265363,13.91699457719989,4.514323203022958,3.838722015636748,-3.1910814863897716,1
-57.21693975038213,5000,14.032443848030098,4.453221742015424,10.568196664446264,6,3,9.684620751497262,14.032443848030098,4.453221742015424,3.9602949245856087,-14.304234937595533,1
-73.23316824458638,3500,1.6694195478115592,7.855024596782036,10.644882663128799,23,9,6.723108935907464,10.644882663128799,1.6694195478115592,3.7506141124803283,-7.323316824458638,1
-55.807719861241154,1800,5.416487228118499,19.605658109393275,15.054125165598087,25,18,13.358756834369954,19.605658109393275,5.416487228118499,5.915451400549944,-2.9372484137495345,1
-76.0424991745285,5000,5.406552697408491,2.3750916334274406,11.752597380569224,6,7,6.511413903801718,11.752597380569224,2.3750916334274406,3.9072532742293373,-9.505312396816063,0
-57.488519421518674,1800,6.997373358284804,8.808829847738483,14.70616175371945,3,18,10.170788319914246,14.70616175371945,6.997373358284804,3.291155095235862,-3.0257115485009827,1
-57.941951623765306,5000,10.046324461514633,11.904594649654936,16.028167899972736,15,6,12.659695670380769,16.028167899972736,10.046324461514633,2.4997661082831946,-8.2774216605379,1
-58.47193892563626,900,6.696094543567369,2.492252096693287,3.55446822530671,29,13,4.247604955189122,6.696094543567369,2.492252096693287,1.7848252434097727,-4.176567066116876,0
-65.87928120506344,2400,1.8543561932088455,6.989278673242053,15.106701475490997,3,16,7.983445447313965,15.106701475490997,1.8543561932088455,5.455727238490326,-3.8752518355919667,1
-55.60378660456285,900,11.853803074802714,17.983985293273488,12.612390418417919,11,15,14.15005959549804,17.983985293273488,11.853803074802714,2.728626440967507,-3.475236662785178,1
-56.87134792466626,5000,10.195803691709916,10.681761950669948,11.953635600377806,3,10,10.94373374758589,11.953635600377806,10.195803691709916,0.7411545819720632,-5.170122538606024,1
-61.679622269128956,2400,11.63570936359272,7.702190393260853,13.958268539157977,28,17,11.098722765337184,13.958268539157977,7.702190393260853,2.5821043610360963,-3.4266456816182753,1
-54.62519754259845,2400,10.687671637063909,10.841880649442583,8.94080423061448,10,9,10.156785505706992,10.841880649442583,8.94080423061448,0.8621302882613536,-5.462519754259845,1
-60.76483317252404,5000,13.816941127940662,7.694565359441327,12.410342883365457,18,11,11.307283123582481,13.816941127940662,7.694565359441327,2.6183234951543977,-5.063736097710337,1
-55.76978272872991,5000,9.698070587355588,16.850086338755723,5.768898618570209,1,13,10.772351848227174,16.850086338755723,5.768898618570209,4.587209790500281,-3.9835559091949935,1
-61.00703461915272,1800,14.050082539241238,6.0358919472998815,4.351790241939815,16,12,8.145921576160312,14.050082539241238,4.351790241939815,4.231106013560024,-4.692848816857902,1
-58.266384071123674,5000,6.897213407595089,7.908831319029334,12.126749391600516,16,16,8.977598039408313,12.126749391600516,6.897213407595089,2.2647602343948217,-3.427434357124922,1
-55.40221647139791,3500,7.125318482644588,4.031113082474883,9.722131973449343,27,18,6.959521179522938,9.722131973449343,4.031113082474883,2.3263047326391346,-2.9159061300735742,1
-63.18330058894428,5000,15.504157581592771,8.81821930112046,9.988355781895166,10,10,11.436910888202798,15.504157581592771,8.81821930112046,2.9153818039928265,-5.743936417176752,1
-69.87069269003356,3500,15.422674632909157,9.301736850162628,6.80941229274697,1,3,10.511274591939584,15.422674632909157,6.80941229274697,3.6188679810774365,-17.46767317250839,1
-57.79136795561476,5000,12.29496857112333,14.782562655580396,11.564708064459976,4,14,12.880746430387902,14.782562655580396,11.564708064459976,1.3774369477891724,-3.8527578637076507,1
-50.48486897109656,1800,6.4435683485607695,5.933075320497272,8.294640788963044,3,5,6.890428152673695,8.294640788963044,5.933075320497272,1.0145641523535682,-8.414144828516093,0
-57.60679221634043,3500,6.121470258816974,11.934514031874325,9.813754391316857,5,4,9.289912894002718,11.934514031874325,6.121470258816974,2.4018988200451536,-11.521358443268086,1
-57.45486148242902,900,15.312255849445084,10.346908517271622,8.053263290919777,12,18,11.237475885878828,15.312255849445084,8.053263290919777,3.029639793738129,-3.02394007802258,1
-60.33740885197312,3500,15.090659710312638,2.4299805112956614,6.791759363814849,25,6,8.104133195141051,15.090659710312638,2.4299805112956614,5.251345430774076,-8.619629835996161,1
-54.08705077781439,1800,9.7456825693195,7.0987972019243815,9.171946085662027,12,4,8.67214195230197,9.7456825693195,7.0987972019243815,1.1369120944691802,-10.817410155562879,0
-61.4874833291035,3500,19.367539707879413,6.939752407719438,14.742344047612368,13,14,13.68321205440374,19.367539707879413,6.939752407719438,5.128599206331943,-4.099165555273567,1
-63.63119024901489,5000,11.835600287784557,16.732157641637965,8.10814416005789,24,19,12.22530069649347,16.732157641637965,8.10814416005789,3.5315059997145353,-3.1815595124507445,1
-51.15761397700108,5000,5.571202503875521,12.18290750260437,9.493506440158649,12,12,9.08253881554618,12.18290750260437,5.571202503875521,2.7148150997706053,-3.935201075153929,1
-64.24430654634146,1800,8.897475601328434,10.578681494165938,8.939578135210274,25,10,9.471911743568215,10.578681494165938,8.897475601328434,0.7827931257015596,-5.84039150421286,0
-52.88423242838601,2400,10.021882312021495,-7.1815639362720205,7.451563950127925,16,4,3.430627441959133,10.021882312021495,-7.1815639362720205,7.576964586012199,-10.576846485677201,0
-51.15251630433833,5000,10.345594546996454,2.3669223780848148,14.91696462942442,13,14,9.209827184835229,14.91696462942442,2.3669223780848148,5.186094596984987,-3.410167753622555,1
-55.465464543503515,900,15.000012871406831,12.911152127755361,4.553354522262041,5,12,10.821506507141413,15.000012871406831,4.553354522262041,4.513544932072235,-4.266574195654116,1
-69.99388415658106,1800,6.174844349342564,13.128171170425354,9.658495341372529,24,10,9.653836953713482,13.128171170425354,6.174844349342564,2.8386856988905986,-6.363080377871006,1
-59.78276072622002,3500,4.673950803551133,7.031007183482317,6.625958536733778,4,12,6.110305507922409,7.031007183482317,4.673950803551133,1.0290293902946694,-4.598673902016925,0
-61.61599997646894,3500,12.409294732020381,10.110712843143093,12.26891250424755,21,13,11.59630669313701,12.409294732020381,10.110712843143093,1.0520356799473498,-4.4011428554620675,1
-63.967994042682506,900,7.972061964296585,9.82705393784878,10.535653419456079,15,16,9.44492310720048,10.535653419456079,7.972061964296585,1.0809003241251132,-3.762823178981324,1
-58.85798730122858,5000,19.694024493867296,10.677783686725258,14.729143164154742,12,17,15.033650448249098,19.694024493867296,10.677783686725258,3.687157268831298,-3.269888183401588,1
-53.84634922001962,1800,13.77288152590253,8.511981868296326,12.938219958910771,19,12,11.741027784369876,13.77288152590253,8.511981868296326,2.308566384712489,-4.142026863078432,1
-63.66842128104959,900,7.8984141906390395,13.26147365782281,10.326393477328256,21,6,10.495427108596703,13.26147365782281,7.8984141906390395,2.192719922609393,-9.095488754435655,1
-61.3710613941894,5000,14.851414955136825,14.424438834743064,12.977376979360956,28,9,14.084410256413614,14.851414955136825,12.977376979360956,0.8019639057642965,-6.13710613941894,1
-61.9284714706559,1800,12.921643180332023,6.1615344800319285,13.343030292653664,19,13,10.808735984339206,13.343030292653664,6.1615344800319285,3.290567645137087,-4.423462247903993,1
-50.689031635645506,3500,12.534788589853113,5.222509473058272,6.349996713914688,21,5,8.03576492560869,12.534788589853113,5.222509473058272,3.2144172430003524,-8.448171939274252,0
-62.05680494248469,1800,9.51102427364603,6.8155430747590735,13.092530506255388,11,7,9.806365951553497,13.092530506255388,6.8155430747590735,2.5710649977292253,-7.757100617810586,1
-69.87524526209397,2400,11.681803406553863,10.194872075562959,11.189050359393711,21,4,11.021908613836844,11.681803406553863,10.194872075562959,0.6184353742046363,-13.975049052418793,1
-72.5874787119241,1800,1.5881683976293424,11.4225249623227,11.95787893036896,6,14,8.322857430107002,11.95787893036896,1.5881683976293424,4.76715696132799,-4.839165247461607,1
-57.09816346747224,2400,15.268357616888203,13.153800020026566,8.369739750431716,9,7,12.26396579578216,15.268357616888203,8.369739750431716,2.885779597361938,-7.13727043343403,1
-66.08545391908721,1800,-3.74424955867209,13.885687544509572,6.582596474662104,1,9,5.574678153499863,13.885687544509572,-3.74424955867209,7.23259266893674,-6.608545391908722,1
-54.650203957820175,2400,8.23150762389634,11.449794435351432,5.863140745224759,12,6,8.51481426815751,11.449794435351432,5.863140745224759,2.2895227820608364,-7.80717199397431,1
-70.64975990805705,3500,3.6171577872238645,10.918367304602565,-3.6330983573081,26,13,3.634142244839443,10.918367304602565,-3.6330983573081,5.940623120026589,-5.046411422004075,0
-64.31129733288486,5000,7.996595435073907,16.595582028764085,7.16264590050829,14,11,10.58494112144876,16.595582028764085,7.16264590050829,4.263779312931181,-5.3592747777404055,1
-70.64455079616118,2400,9.703530910351578,10.02000015408387,19.75702001427345,6,6,13.160183692902967,19.75702001427345,9.703530910351578,4.666456563158801,-10.092078685165884,1
-56.52311427560861,2400,5.212825864335154,12.36018731940629,13.289650675463127,1,11,10.287554619734857,13.289650675463127,5.212825864335154,3.6083818615572985,-4.710259522967385,1
-54.8092196750028,3500,-1.0979089705569631,11.28101858646593,11.273843095686594,22,14,7.152317570531854,11.28101858646593,-1.0979089705569631,5.833791869009484,-3.65394797833352,0
-57.2909987389072,2400,10.828262896564231,9.307254360995444,13.84415869950614,2,18,11.326558652355272,13.84415869950614,9.307254360995444,1.8853999114916034,-3.015315723100379,1
-68.68749056323074,900,18.34575912811158,9.333648936272382,8.959878109717257,24,3,12.213095391367075,18.34575912811158,8.959878109717257,4.33913198221962,-17.171872640807685,1
-65.96610995288533,3500,8.594879332599973,15.287827068138792,8.432346692717555,11,10,10.77168436448544,15.287827068138792,8.432346692717555,3.194084418063894,-5.996919086625939,1
-58.12548809110757,900,13.8373238249032,9.63907877474208,8.839058923110432,3,3,10.771820507585238,13.8373238249032,8.839058923110432,2.1921056668747756,-14.531372022776893,1
-73.50193126499491,3500,16.017539350227544,8.589323370644923,7.0559976428839715,10,6,10.554286787918812,16.017539350227544,7.0559976428839715,3.9134910558675613,-10.500275894999273,1
-61.92907955510322,2400,2.3998483018168075,7.0517770723138415,7.385194303465745,6,16,5.612273225865465,7.385194303465745,2.3998483018168075,2.275602071539752,-3.642887032653131,0
-47.86475717331295,900,8.170899394086716,11.690141699420137,9.93677177948969,6,16,9.932604290998848,11.690141699420137,8.170899394086716,1.436727677022189,-2.8155739513713502,1
-61.439644393443,2400,4.894457553244794,7.951447873457969,10.257853283979353,20,11,7.701252903560705,10.257853283979353,4.894457553244794,2.1967326621351146,-5.11997036612025,1
-71.90835711225562,3500,6.774891848087345,11.32717795539796,15.304827859520486,21,11,11.135632554335265,15.304827859520486,6.774891848087345,3.484964784163267,-5.992363092687968,1
-64.85927398140909,2400,16.808046804586517,10.710894960054446,14.098590887545317,2,19,13.872510884062095,16.808046804586517,10.710894960054446,2.4942800270220182,-3.2429636990704545,1
-65.0455386054206,900,10.894717945696769,8.29044792524929,4.05780836249121,26,17,7.747658077812422,10.894717945696769,4.05780836249121,2.8174218446530634,-3.6136410336344778,1
-42.877529761307514,900,13.155294404180696,4.417663089731213,8.82218678482685,26,12,8.798381426246252,13.155294404180696,4.417663089731213,3.567162763143365,-3.298271520100578,1
